actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
27054,4058100,0.6275314,0.4430801,0.48328245,0.47043982,150,103.0,0.05761431,0.24567287,0.21831024,0.2335586,0.68514574,0.68875295,0.70159256,0.7039984,0.05761431,0.07947148,0.060217034,0.06832535,24.269252761396608,1.0,0.757
27062,4059300,0.5093679,0.47293767,0.47666565,0.4697671,150,29.0,0.184527,0.22804861,0.22424485,0.23422934,0.69389486,0.70098627,0.7009104,0.7039965,0.014342586,0.058541846,0.061032213,0.068165235,21.878425971951046,1.0,0.757
27070,4060500,0.15214705,0.51105434,0.47437394,0.46961,150,7.0,0.5550799,0.18734609,0.22557504,0.23431416,0.70722693,0.69840044,0.699949,0.7039242,0.010595526,0.072308935,0.06416173,0.068356365,21.80837268504316,1.0,0.754
27078,4061700,0.7178583,0.4688918,0.46546334,0.4692683,150,94.0,0.0733685,0.238574,0.2355664,0.23471825,0.7912268,0.7074658,0.7010297,0.7039865,0.0733685,0.04309487,0.06377351,0.06815775,23.60074263989479,1.0,0.756
27086,4062900,0.5906664,0.40910953,0.46351308,0.46917993,150,108.0,0.06837317,0.28891978,0.238878,0.23493017,0.65903956,0.69802934,0.702391,0.70411,0.06837317,0.0610466,0.06362288,0.068158396,23.996253331570202,1.0,0.756
27094,4064100,0.5990573,0.50574344,0.4729214,0.46991983,150,100.0,0.0903569,0.18223523,0.22750829,0.23416083,0.6894142,0.6879787,0.70042956,0.7040807,0.015205841,0.04436494,0.060235344,0.06770763,26.40446927149218,1.0,0.761
27102,4065300,0.15396702,0.55591327,0.4755278,0.47100762,150,0.0,0.5422305,0.12623024,0.22387892,0.23289983,0.6961975,0.6821435,0.69940674,0.7039075,0.022345323,0.060909312,0.062072076,0.067703314,22.197626624382625,1.0,0.76
27110,4066500,0.4109792,0.45629686,0.4699712,0.47005698,150,14.0,0.33225018,0.24569944,0.23095469,0.23373425,0.7432294,0.70199627,0.700926,0.70379126,0.03299513,0.061061315,0.062418275,0.067417786,23.7942735332268,1.0,0.762
27118,4067700,0.38986602,0.45480943,0.46496096,0.47054666,150,0.0,0.3104439,0.24675402,0.23570009,0.2333155,0.70030993,0.7015634,0.700661,0.7038622,0.0103858,0.0558945,0.06091403,0.06721137,24.050102238974482,1.0,0.761
27126,4068900,0.3265627,0.5541951,0.48615497,0.47070515,150,0.0,0.39776623,0.1601555,0.21505252,0.233069,0.72432894,0.7143506,0.7012075,0.70377415,0.013800707,0.05106802,0.05679474,0.067114085,23.843685894656673,1.0,0.76
27134,4070100,0.13196284,0.5030596,0.4895002,0.47098145,150,0.0,0.62722063,0.2093288,0.21199408,0.23295718,0.75918347,0.71238846,0.7014943,0.7039386,0.037059195,0.048755746,0.054492053,0.06706532,23.780053734263724,1.0,0.761
27142,4071300,0.3692325,0.41044727,0.4801433,0.46986064,150,0.0,0.35518304,0.29290205,0.21958984,0.23401886,0.72441554,0.70334923,0.6997332,0.70387954,0.019648045,0.08964592,0.058040872,0.06731785,23.984239482523883,1.0,0.759
27150,4072500,0.2517691,0.43781543,0.47308046,0.46957752,150,0.0,0.44421652,0.27218446,0.22753675,0.23432028,0.6959856,0.7099999,0.70061713,0.70389783,0.027912913,0.06990714,0.057791136,0.0671618,23.732081615544605,1.0,0.759
27158,4073700,0.17139125,0.4388631,0.47881112,0.46898603,150,55.0,0.5333093,0.26910916,0.22303104,0.23501942,0.7047005,0.7079722,0.7018422,0.7040054,0.037339076,0.0436629,0.0560708,0.06714406,21.98718272656113,1.0,0.758
27166,4074900,0.42401284,0.45494118,0.47596604,0.46917826,150,0.0,0.28010178,0.2534483,0.22596508,0.23460913,0.7041146,0.70838946,0.70193106,0.7037873,0.022505684,0.06026443,0.055837635,0.06736134,23.794537206535455,1.0,0.757
27174,4076100,0.4970747,0.5118922,0.4782335,0.4694544,150,0.0,0.20637837,0.18466935,0.22301127,0.23434085,0.70345306,0.6965617,0.7012449,0.70379525,0.021718154,0.05778287,0.05650718,0.06726447,23.851433512834806,1.0,0.757
27182,4077300,0.59501886,0.47864208,0.4848017,0.46884686,150,77.0,0.14073154,0.22528183,0.21638395,0.2350194,0.73575044,0.70392394,0.70118576,0.7038662,0.03478263,0.07210158,0.05789304,0.06724472,21.882239858294334,1.0,0.756
27190,4078500,0.58315617,0.5247857,0.49065414,0.47031626,150,11.0,0.122866616,0.18810801,0.21247604,0.23369426,0.7060228,0.7128938,0.7031301,0.70401055,0.021976713,0.060090214,0.057722792,0.06723076,24.270946438123527,1.0,0.757
27198,4079700,0.44603062,0.59082055,0.49132714,0.4708125,150,0.0,0.26306862,0.11633521,0.21334909,0.23322858,0.70909923,0.7071557,0.7046763,0.70404106,0.043090757,0.050034873,0.058528792,0.06720549,23.973617899735583,1.0,0.757
27206,4080900,0.43942767,0.5275134,0.49375862,0.47115695,150,0.0,0.22465841,0.1842567,0.21186247,0.23287249,0.6640861,0.7117701,0.705621,0.70402944,0.12522174,0.059871662,0.059102602,0.066867456,23.842681088921033,0.0,0.762
27214,4082100,0.30692583,0.5678141,0.5058096,0.4720936,150,0.0,0.36670518,0.13930026,0.20016688,0.23210368,0.673631,0.70711434,0.70597667,0.7041973,0.09425665,0.05473333,0.05877057,0.06673089,24.181413178356994,0.0,0.763
27222,4083300,0.72343826,0.44687724,0.4922901,0.47136933,150,91.0,0.047079816,0.25904104,0.21346205,0.23278363,0.77051806,0.7059183,0.705752,0.70415294,0.04435005,0.06868459,0.060687114,0.06676362,23.89193471150425,1.0,0.761
27230,4084500,0.48235407,0.541098,0.49168405,0.4714357,150,0.0,0.2650533,0.16371156,0.21330886,0.23266757,0.7474074,0.70480955,0.7049929,0.7041033,0.102885,0.08236251,0.06286921,0.066773124,22.245446263603398,1.0,0.76
27238,4085700,0.60758686,0.47628516,0.49354297,0.4714702,150,95.0,0.08175636,0.23071435,0.21224456,0.2327896,0.6893432,0.7069995,0.7057874,0.70425975,0.08175636,0.07500946,0.06272085,0.06698165,23.903615571094672,1.0,0.758
27246,4086900,0.32368806,0.5761189,0.5026593,0.47240534,150,80.0,0.34314886,0.11585686,0.20165157,0.23157708,0.6668369,0.6919758,0.70431083,0.7039824,0.09754943,0.040672857,0.05966877,0.06686341,23.935198634434393,0.0,0.759
27254,4088100,0.32132754,0.37042278,0.49233288,0.47064984,150,90.0,0.40707502,0.3253167,0.2121439,0.23327777,0.72840255,0.6957394,0.7044767,0.70392764,0.014124855,0.07682897,0.0624744,0.06725621,23.841774848473975,1.0,0.755
27262,4089300,0.6371608,0.49368352,0.5020859,0.47048,150,108.0,0.0974599,0.20672667,0.2011583,0.23335394,0.7346207,0.7004102,0.7032443,0.70383394,0.037351824,0.03539839,0.06028291,0.06712722,23.97138912875898,1.0,0.756
27270,4090500,0.61073047,0.5487431,0.50753057,0.4722195,150,105.0,0.064246714,0.16950785,0.19777422,0.23183887,0.6749772,0.71825093,0.70530474,0.70405835,0.064246714,0.037963446,0.058706686,0.06689145,22.06931465450275,1.0,0.757
27278,4091700,0.5340786,0.4515799,0.49547315,0.47163716,150,72.0,0.10564287,0.25116533,0.21044767,0.23249409,0.63972145,0.70274526,0.7059208,0.70413125,0.10564287,0.06827439,0.06025416,0.06714537,23.93900641717493,0.0,0.756
27286,4092900,0.20811564,0.4020439,0.49549156,0.47160742,150,102.0,0.5088557,0.3024657,0.20946628,0.23248418,0.71697134,0.7045096,0.7049579,0.7040916,0.11425987,0.060034055,0.05880178,0.06723934,23.451951623073526,1.0,0.755
27294,4094100,0.6612813,0.53074056,0.49115995,0.47212872,150,102.0,0.07798654,0.1548564,0.2127812,0.23168923,0.7392678,0.685597,0.70394117,0.7038179,0.07798654,0.06596166,0.059734087,0.06729776,23.821713362448417,1.0,0.754
27302,4095300,0.6831946,0.49667937,0.4857454,0.47129333,150,88.0,0.041840322,0.20305637,0.21740709,0.23259754,0.7250349,0.6997357,0.7031526,0.70389086,0.032008063,0.0651014,0.06034534,0.06752318,23.822701066763894,1.0,0.752
27310,4096500,0.6067291,0.5279311,0.4889257,0.47199726,150,99.0,0.055869292,0.17231394,0.2136119,0.23170319,0.6625984,0.700245,0.70253754,0.7037004,0.055869292,0.046059415,0.059973765,0.067378476,22.080918331161552,1.0,0.753
27318,4097700,0.55572057,0.5217438,0.4970842,0.4731282,150,91.0,0.17567374,0.18783417,0.2055311,0.23055975,0.7313943,0.7095779,0.70261526,0.70368797,0.016201228,0.055799298,0.059853185,0.066880554,21.88179843868981,1.0,0.754
27326,4098900,0.38580695,0.49677333,0.49201804,0.47396067,150,0.0,0.3337179,0.19992025,0.20929137,0.22962186,0.71952486,0.6966936,0.70130944,0.7035825,0.019381363,0.058371037,0.059167147,0.066512525,23.61241869909469,1.0,0.757
27334,4100100,0.6685288,0.53362685,0.49934855,0.47386944,150,96.0,0.057817966,0.17279975,0.20253257,0.22979835,0.72634673,0.7064265,0.7018812,0.7036677,0.052815255,0.052050352,0.055885077,0.06642145,21.906045024366488,1.0,0.757
27342,4101300,0.5204304,0.48872226,0.4928355,0.4736992,150,0.0,0.20491396,0.22740832,0.21061443,0.22993207,0.72534436,0.7161306,0.70344996,0.7036313,0.031848818,0.07790728,0.057950485,0.06643508,21.69248267726863,1.0,0.756
27350,4102500,0.63780475,0.51459444,0.49806854,0.4742395,150,100.0,0.029257605,0.20229451,0.2069298,0.2296325,0.66706234,0.71688896,0.7049984,0.70387197,0.029257605,0.04077258,0.0568022,0.065988265,23.775614374259167,1.0,0.759
27358,4103700,0.59992206,0.545314,0.5076974,0.474437,150,105.0,0.0929058,0.14576313,0.19663179,0.22931483,0.6928279,0.6910772,0.70432925,0.7037518,0.018500177,0.05302627,0.056784395,0.065850966,23.100660948256913,1.0,0.761
27366,4104900,0.60922027,0.41986555,0.49718192,0.47430474,150,89.0,0.08948733,0.27518386,0.2059401,0.22935754,0.6987076,0.69504946,0.703122,0.70366234,0.014677595,0.0835536,0.059983123,0.06585721,23.634481648221637,1.0,0.761
27374,4106100,0.49243304,0.4383201,0.49049988,0.47465923,150,0.0,0.1939359,0.27297157,0.21332912,0.2291576,0.68636894,0.7112917,0.703829,0.70381683,0.16037804,0.11363673,0.064228185,0.066243745,21.84760078051156,0.0,0.759
27382,4107300,0.38185212,0.48522264,0.49516204,0.47496757,150,0.0,0.34382555,0.2160198,0.20779735,0.22881396,0.72567767,0.70124245,0.70295936,0.70378155,0.02824007,0.06656797,0.064604595,0.06602224,22.185699713440496,1.0,0.76
27390,4108500,0.6771747,0.4862949,0.4936117,0.47503293,150,99.0,0.026825724,0.21968117,0.21013802,0.22866417,0.7040004,0.7059761,0.7037496,0.70369714,0.026825724,0.057847917,0.063309304,0.066033505,21.78792668566799,1.0,0.758
27398,4109700,0.5718482,0.4546784,0.48711276,0.47500628,150,97.0,0.10366107,0.24843988,0.21701856,0.22852515,0.6755093,0.70311826,0.70413136,0.70353144,0.030166099,0.057593964,0.06336431,0.06602123,23.532295800502187,1.0,0.756
27406,4110900,0.485972,0.54294974,0.49102142,0.47512883,150,0.0,0.19785959,0.16211748,0.21423712,0.22852568,0.6838316,0.7050672,0.7052585,0.70365447,0.11128768,0.053303003,0.062792785,0.06582146,23.69645515651314,0.0,0.757
27414,4112100,0.64321315,0.5807241,0.49244046,0.47630692,150,100.0,0.034994848,0.1301937,0.21265559,0.22736475,0.678208,0.71091783,0.70509607,0.70367163,0.034994848,0.07061406,0.065160096,0.065927535,22.118865360190743,1.0,0.756
27422,4113300,0.12701935,0.5498937,0.49115098,0.4759238,150,0.0,0.5417501,0.15977955,0.21352303,0.2278014,0.6687694,0.7096732,0.704674,0.7037252,0.23038958,0.0450565,0.0653025,0.06579411,21.76964601889334,0.0,0.757
27430,4114500,0.661965,0.51267815,0.4905149,0.47651356,150,96.0,0.102102764,0.19857985,0.21544546,0.22712183,0.76406777,0.711258,0.70596045,0.7036354,0.025865613,0.09261598,0.06860626,0.06624906,21.9892944957351,1.0,0.755
27438,4115700,0.028516471,0.49423352,0.48724887,0.4770908,150,0.0,0.67708755,0.20700309,0.21726814,0.22667322,0.705604,0.7012366,0.7045171,0.7037641,0.17664972,0.06234345,0.06786303,0.066121764,21.910269132702144,0.0,0.756
27446,4116900,0.62102365,0.45736438,0.48691282,0.47645473,150,0.0,0.10833437,0.23833947,0.21593855,0.22724801,0.729358,0.6957039,0.7028514,0.70370275,0.10833437,0.063016735,0.06832868,0.06601292,23.440133261153935,1.0,0.757
27454,4118100,0.17134458,0.48999184,0.48047295,0.47650948,150,0.0,0.57413095,0.21266505,0.22227079,0.22706848,0.74547553,0.7026569,0.7027438,0.703578,0.012990319,0.0988913,0.07329786,0.06626709,24.038114327316855,1.0,0.755
27462,4119300,0.4452646,0.41792774,0.4743511,0.47610968,150,98.0,0.24757561,0.2942046,0.23015575,0.22759055,0.6928402,0.71213233,0.70450675,0.70370024,0.15265533,0.05405117,0.07108273,0.06617813,23.93987998279467,1.0,0.754
27470,4120500,0.57561445,0.48282138,0.48197955,0.4762182,150,0.0,0.20257896,0.20316538,0.22117554,0.22733124,0.7781934,0.6859867,0.70315504,0.70354944,0.076342024,0.06785388,0.06813125,0.06629045,23.630597042674793,1.0,0.755
27478,4121700,0.7371722,0.4471956,0.48373199,0.47614694,150,99.0,0.025899153,0.26974693,0.22009769,0.22753532,0.76307136,0.7169425,0.70382965,0.70368224,0.025899153,0.067928955,0.06755418,0.06636564,23.602053871356635,1.0,0.754
27486,4122900,0.60201406,0.49676293,0.4841533,0.4768358,150,84.0,0.0579159,0.2099839,0.22007792,0.22679755,0.65993,0.7067469,0.70423126,0.7036333,0.0579159,0.06100129,0.0678357,0.06610521,24.04894207040841,1.0,0.758
27494,4124100,0.48963937,0.4382349,0.4797983,0.47579175,150,0.0,0.2090145,0.24356475,0.22264871,0.2276388,0.6986539,0.6817997,0.702447,0.70343053,0.012550217,0.057893474,0.06851567,0.06608951,24.031686065565882,1.0,0.757
27502,4125300,0.46879584,0.5739593,0.48669434,0.47608,150,0.0,0.20402461,0.14951673,0.21781535,0.22749515,0.67282045,0.72347605,0.70450974,0.70357513,0.19942798,0.05222795,0.069314815,0.06604167,22.045396068116634,0.0,0.757
27510,4126500,0.4995612,0.41680518,0.47310215,0.47467956,150,0.0,0.19869821,0.27912205,0.23034027,0.22878231,0.6982594,0.69592726,0.7034424,0.7034619,0.033404626,0.07417832,0.06764346,0.06633445,22.185052737781245,1.0,0.754
27518,4127700,0.6090708,0.40834984,0.46102732,0.47355726,150,77.0,0.09346995,0.28046292,0.24044944,0.22966622,0.70254076,0.6888128,0.7014767,0.7032235,0.09346995,0.057956923,0.07019145,0.066348776,23.90919678445941,1.0,0.754
27526,4128900,0.6153269,0.32698837,0.4505148,0.47257063,150,95.0,0.08892848,0.38265482,0.25262442,0.2308061,0.70425534,0.70964324,0.70313925,0.7033767,0.029445177,0.06506859,0.06724071,0.06656137,23.93103614066276,1.0,0.753
27534,4130100,0.5096184,0.3820983,0.44167194,0.47396177,150,15.0,0.1743896,0.32296947,0.25976074,0.22947104,0.684008,0.70506775,0.7014328,0.7034328,0.09790653,0.056273527,0.06794577,0.06637789,23.603245704396834,0.0,0.752
27542,4131300,0.4804368,0.42248064,0.45141503,0.47380304,150,0.0,0.19805981,0.28552175,0.2506315,0.22962914,0.6784966,0.7080023,0.7020465,0.7034322,0.09783172,0.07411224,0.06769217,0.066364594,23.10823530154998,0.0,0.752
27550,4132500,0.6984837,0.54321384,0.44809642,0.47432122,150,95.0,0.073302835,0.16948862,0.25594917,0.22923252,0.7717865,0.7127025,0.7040457,0.70355374,0.03348828,0.0678287,0.06880728,0.06658781,23.957587291297358,1.0,0.75
27558,4133700,0.4832204,0.46932092,0.45963,0.47557113,150,92.0,0.25082105,0.23842566,0.24451967,0.22813672,0.73404145,0.7077465,0.7041498,0.7037079,0.02557604,0.07469528,0.06490173,0.06603816,23.743499126750905,1.0,0.755
27566,4134900,0.620412,0.48385763,0.45680425,0.47661775,150,97.0,0.07152714,0.22044761,0.24826132,0.22725342,0.6919391,0.7043053,0.7050656,0.7038712,0.07152714,0.07407286,0.066680364,0.06563627,21.818525335502706,1.0,0.759
27574,4136100,0.30034158,0.37064686,0.4458975,0.4765504,150,0.0,0.4389293,0.35638583,0.2610478,0.22758764,0.73927087,0.72703266,0.70694524,0.70413804,0.1287651,0.050155945,0.06545379,0.06547542,23.822130082500156,0.0,0.763
27582,4137300,0.19047898,0.5752115,0.46249118,0.4774632,150,0.0,0.52730525,0.13805547,0.24335364,0.22659841,0.7177842,0.713267,0.7058448,0.7040616,0.17360106,0.032593645,0.06315338,0.065207385,23.358286015905428,0.0,0.766
27590,4138500,0.49543408,0.5659567,0.47406575,0.47731653,150,38.0,0.22182915,0.13998279,0.23415448,0.22676226,0.7172632,0.70593953,0.7082201,0.7040788,0.076793626,0.0455791,0.06088867,0.065257736,23.640789750312962,1.0,0.765
27598,4139700,0.72312397,0.5452367,0.47222054,0.4780034,150,107.0,0.051805455,0.16015254,0.23601629,0.22610523,0.7749294,0.7053892,0.70823675,0.70410866,0.051805455,0.046815656,0.06159466,0.065198004,23.554969367655378,1.0,0.766
27606,4140900,0.57389534,0.53135335,0.4752246,0.47853324,150,58.0,0.13129573,0.1850457,0.23347801,0.2256573,0.7051911,0.7163991,0.7087027,0.70419055,0.028588105,0.054177225,0.057928868,0.06507544,21.88555487966061,1.0,0.769
27614,4142100,0.5268784,0.50338715,0.48216292,0.4801064,150,90.0,0.13533331,0.20600769,0.22785746,0.22423215,0.6622117,0.7093948,0.7100204,0.7043386,0.11587776,0.057810895,0.058942214,0.064455576,22.02436465223507,1.0,0.774
27622,4143300,0.5081835,0.50372326,0.48936433,0.48023087,150,0.0,0.1711632,0.19197823,0.22113031,0.22414963,0.6793467,0.6957016,0.71049464,0.7043805,0.031937458,0.09137927,0.06080464,0.06439519,23.675960221850737,1.0,0.776
27630,4144500,0.21260148,0.5399538,0.49815503,0.47996384,150,0.0,0.4787348,0.16997327,0.21344483,0.22437714,0.6913363,0.7099271,0.7115998,0.704341,0.18586737,0.07300826,0.06046423,0.06449867,23.784771696728978,0.0,0.775
27638,4145700,0.59529173,0.47311488,0.51134133,0.4799859,150,62.0,0.13126537,0.23162965,0.19898558,0.22439557,0.7265571,0.7047445,0.7103269,0.70438147,0.015979946,0.067989424,0.06150728,0.064632505,21.99701112668804,1.0,0.773
27646,4146900,0.4274831,0.50555605,0.5059484,0.47993562,150,75.0,0.27017757,0.19291489,0.20343427,0.22426271,0.6976607,0.69847095,0.70938265,0.70419836,0.024498487,0.065559134,0.061908532,0.06487596,22.21463388074731,1.0,0.772
27654,4148100,0.34953576,0.4526319,0.5027676,0.4796609,150,0.0,0.34845555,0.23742597,0.20368494,0.22451873,0.6979913,0.6900579,0.7064525,0.7041796,0.11065702,0.06404692,0.06028496,0.064832896,21.798007437186374,0.0,0.773
27662,4149300,0.5715625,0.38082254,0.4932603,0.4784301,150,88.0,0.12098071,0.3238493,0.21343587,0.22582269,0.6925432,0.70467186,0.7066963,0.7042527,0.09506525,0.071872815,0.061799236,0.064980075,23.676352256007302,1.0,0.773
27670,4150500,0.34147924,0.41536078,0.50106424,0.47756824,150,0.0,0.3208558,0.2939996,0.2047622,0.22665478,0.66233504,0.70936036,0.7058264,0.70422304,0.20755072,0.052196793,0.06183616,0.06482633,23.716950736139115,0.0,0.775
27678,4151700,0.15136945,0.41920218,0.49074483,0.47718784,150,90.0,0.50419325,0.28749654,0.21391533,0.2270606,0.6555627,0.7066987,0.7046602,0.7042484,0.1325462,0.10137606,0.06691993,0.065123886,21.63622522658099,1.0,0.775
27686,4152900,0.3761854,0.34036458,0.46988702,0.4769427,150,85.0,0.33872274,0.3491636,0.2335709,0.22719692,0.7149081,0.68952817,0.70345795,0.70413965,0.022664556,0.0980678,0.06987591,0.06519915,21.842739508016756,1.0,0.775
27694,4154100,0.115024805,0.5010962,0.471693,0.47783664,150,14.0,0.52611375,0.19975641,0.23171948,0.2262176,0.64113855,0.7008525,0.70341253,0.70405424,0.16901198,0.049990058,0.06970992,0.06475189,21.784123727624632,0.0,0.778
27702,4155300,0.37963876,0.4835677,0.46450168,0.47744507,150,31.0,0.37533316,0.21042573,0.23621674,0.22651969,0.7549719,0.69399345,0.7007184,0.7039647,0.10420493,0.059157092,0.07130743,0.06454073,23.95813468042599,0.0,0.779
27710,4156500,0.28317165,0.54104567,0.46018422,0.47933373,150,0.0,0.42116636,0.17372836,0.24090911,0.22474633,0.704338,0.714774,0.7010934,0.7040801,0.026366465,0.050113916,0.07155272,0.06395077,23.63949997007233,1.0,0.782
27718,4157700,0.5245334,0.45835122,0.46228397,0.47874898,150,0.0,0.18404074,0.2477276,0.23775133,0.22524372,0.7085741,0.7060788,0.7000353,0.70399266,0.011446314,0.07000475,0.07034655,0.06395545,22.00517341170259,1.0,0.783
27726,4158900,0.39702162,0.46575108,0.4555629,0.47911078,150,0.0,0.26770952,0.21983984,0.24345201,0.22499779,0.66473114,0.68559086,0.69901484,0.70410854,0.11385353,0.05736742,0.06938994,0.06397547,22.906336549029497,0.0,0.782
27734,4160100,0.27348998,0.36825418,0.44223198,0.4784729,150,0.0,0.43675932,0.30965206,0.25330973,0.2253771,0.7102493,0.6779063,0.6955417,0.70385,0.1633646,0.08006291,0.06934378,0.06363137,23.691036151459812,0.0,0.782
27742,4161300,0.37004232,0.5044359,0.438985,0.47778735,150,89.0,0.3020621,0.19728997,0.25729653,0.22601318,0.6721044,0.70172584,0.6962815,0.70380056,0.09201915,0.04082551,0.069329835,0.06348941,23.469519422277596,1.0,0.784
27750,4162500,0.23502344,0.51445913,0.4455693,0.47766906,150,0.0,0.43452162,0.20180893,0.25190887,0.22608963,0.66954505,0.716268,0.6974782,0.70375866,0.10823241,0.05514729,0.06879312,0.063680366,23.6723852912243,0.0,0.784
27758,4163700,0.4589279,0.44750577,0.44882244,0.4781881,150,0.0,0.23545513,0.25459522,0.24992247,0.22547394,0.694383,0.702101,0.69874495,0.703662,0.12002009,0.07088144,0.067936495,0.06362854,26.157659676551614,1.0,0.786
27766,4164900,0.68499416,0.5252141,0.4570344,0.47835144,150,94.0,0.09116041,0.1870306,0.24144137,0.22517525,0.7761546,0.71224463,0.69847566,0.70352674,0.09116041,0.033584505,0.06433019,0.06337838,23.432304022965347,1.0,0.787
